feature6,feature3
4.10666404774,4.41334749778
0.326992083457,0.356323284565
0.347461448669,0.40845393827
0.323378617019,0.391004907171
0.507826691725,0.353932463698
3.34483616318,0.33861281265
0.372619627361,0.354265632596
0.326777724602,3.14387771693
0.34269563028,0.30797554695
0.314158570847,
