feature6,feature3
15.4679411765,21.01125
39.1974193548,15.4106060606
40.1473913043,15.2887878788
37.4575,37.656
15.0898484848,15.0334375
20.0965,36.8772
32.2513636364,15.1748529412
15.6347058824,15.0364285714
35.19453125,38.0244318182
15.1429411765,34.694
15.5648484848,15.1507352941
15.4110606061,38.1746153846
14.7525757576,29.3731818182
15.8878787879,15.4773529412
,15.3575
