feature6,feature3
7.0143075251,6.92351763955
6.86615240848,6.91849615836
6.90985878695,6.98321559917
6.94101140133,6.99462065954
6.93627355526,7.00927449894
6.8858181638,6.98969943321
6.89210534752,6.93727440164
6.84409291784,6.99230085705
7.53442397428,6.8791971013
7.04181188707,6.82626477161
6.99790875742,6.88931432063
6.38275822561,7.12557638058
6.89827847517,6.98185858461
6.87637593589,6.96245861515
7.26314077559,6.83669926843
