feature10,feature8
24.6212121212,24.5615151515
24.4354545455,24.7790909091
24.8275757576,23.7863636364
24.9281818182,24.31125
24.4166666667,24.4618181818
24.0372727273,24.0060606061
24.0509090909,25.0236363636
24.6927272727,24.5478787879
24.6803030303,25.1160606061
24.36,23.8312121212
