feature6,feature3
28.2523529412,27.7040963855
27.4673493976,27.7051807229
27.7598795181,27.786746988
27.9945783133,28.0498795181
27.8916666667,28.168
27.6222891566,27.23
27.6545783133,27.81
28.1708433735,27.9872289157
27.5786206897,27.8990361446
27.764939759,28.2020481928
