feature10,feature7,feature4,feature6,feature11,feature8,feature9,feature3
15.6175,15.12125,14.9037878788,16.5906451613,15.3796875,15.3325,15.27421875,15.5596875
14.7237878788,15.54390625,16.57015625,14.91078125,16.8915625,15.279375,14.93375,14.8990625
14.99234375,14.8228125,15.223125,15.46796875,15.10265625,15.2877419355,15.2859375,15.225
16.6468181818,16.69203125,16.30515625,16.8121875,15.4667741935,15.4808064516,16.684375,16.2915625
,14.9075,16.8646875,15.7006451613,,15.964375,14.865483871,15.126875
