feature6,feature3
124.216470588,123.205882353
121.605714286,123.074285714
126.538181818,127.032
122.138285714,122.353142857
125.954285714,121.152820513
119.771764706,122.577142857
123.70625,125.060338983
123.89625,126.137894737
129.044,122.172941176
121.037647059,121.553142857
