feature6,feature3
22.4655,22.0515789474
23.8078947368,21.6026315789
21.5615789474,22.1357894737
22.3621052632,21.4015789474
21.2526315789,22.2015789474
21.42,21.4005263158
22.5131578947,21.1035
21.981,22.0136842105
22.101,22.4726315789
21.8363157895,21.28
