feature10,feature8
23.8005882353,25.4870588235
24.8366666667,24.4205882353
24.2927272727,24.5302941176
24.6085294118,23.9048484848
24.1927272727,23.8942424242
23.3724242424,24.3875
24.4212121212,23.7847058824
24.4860606061,24.9512121212
23.1884848485,23.8139393939
,24.6703030303
