feature10,feature7,feature4,feature6,feature11,feature8,feature9,feature3
21.6996875,21.885625,21.9787096774,22.1745454545,21.484375,22.0584375,22.1855882353,21.93625
21.2015625,21.8209375,22.2103225806,21.90375,21.4009090909,21.8375,21.544375,21.7584375
21.2596875,21.13,21.2409375,21.3922580645,21.7175,21.430625,21.7178125,22.1971875
21.3940625,21.74,21.5728125,21.745625,22.0196875,22.8797058824,21.555625,21.9915151515
,21.796875,22.03,,22.5721875,21.1609375,22.1846875,21.42625
