feature10,feature8
32.1909090909,32.48
32.7964705882,32.1242424242
32.1345454545,33.8990909091
32.8715151515,32.2275757576
32.5454545455,33.8724242424
32.2284848485,30.948125
33.2176470588,33.1381818182
32.8226470588,31.9929411765
,33.0691176471
