feature10,feature8
31.6193939394,32.3745454545
32.2447058824,32.8857575758
32.7205882353,32.2972727273
32.4105882353,32.0472727273
32.1733333333,31.9671875
32.4503030303,32.14
32.5866666667,32.7681818182
32.3214705882,32.8836363636
32.7485294118,32.1321212121
32.5242424242,32.2593939394
32.1505882353,33.2654545455
32.9096969697,32.7115151515
32.2097058824,32.8215151515
32.3148484848,32.2354545455
,32.3481818182
