feature10,feature7,feature4,feature6,feature11,feature8,feature9,feature3
15.465625,16.353030303,15.5553125,15.2064516129,15.0415625,16.59953125,15.1265151515,16.4896875
15.0641935484,15.7719354839,14.9312903226,14.608125,15.18640625,15.211969697,15.7960606061,16.6069354839
15.5448387097,16.3478787879,15.4584027778,15.1158064516,16.5526409647,16.328125,15.6096969697,15.6140625
16.65328125,14.768125,16.6432258065,16.39671875,16.74125,16.833125,14.876875,16.65640625
,16.52125,,15.904516129,15.82953125,16.7203125,16.5751612903,15.3225806452
