feature6,feature3
14.865,15.63
15.6158064516,16.5996774194
15.1625757576,15.4796774194
15.5632258065,15.5871875
15.7909375,15.229375
14.93375,15.1693548387
16.89078125,15.2764516129
15.42296875,15.6284375
16.766875,16.485
16.80140625,16.5525806452
,15.1410714286
,14.9910606061
,15.4615714286
,15.0408823529
,15.6156060606
