feature6,feature3
0.38523483415,0.401018139107
0.392215608806,0.39115703407
0.422173823956,0.398495621149
0.389575552369,0.406054829211
0.397465771977,0.389810895319
0.429774415836,0.419302793734
0.392990335329,0.395098945999
0.379387996006,0.411410393199
0.419217985433,0.414296362023
,0.390942740198
