feature10,feature7,feature4,feature6,feature11,feature8,feature9,feature3
21.68125,21.7528125,21.87,22.195625,22.525625,21.9571875,21.1271875,22.309375
22.16375,21.6175,21.47625,21.3509375,21.4315625,21.6912903226,21.6458333333,22.568125
21.3896875,21.3403125,21.499375,21.6778125,21.74875,22.3584375,20.6734693878,21.826875
22.2859375,22.0803125,22.2434375,21.6680645161,21.4459375,22.484375,22.415625,21.9161290323
21.50625,21.0590625,22.1471875,21.8471875,21.8715625,22.181875,21.74375,21.615
