feature6,feature3
16.5621875,15.0003030303
16.1085483871,15.78
14.6734375,15.5309677419
14.7093548387,14.7865625
16.3941935484,14.4874193548
15.39,14.7653225806
16.0587096774,15.21625
14.739375,14.7240322581
14.9696969697,16.1079032258
14.2765714286,16.5565625
14.5977205882,14.3371323529
14.1967647059,14.1200757576
14.204375,14.1707575758
14.6341176471,14.22
,14.1997142857
,14.9769117647
