feature10,feature7,feature4,feature6,feature11,feature8,feature9,feature3
16.3046875,15.0396875,16.5046875,16.25625,15.0840625,15.8443548387,16.4146875,15.16875
16.4753125,14.9590625,15.6122727273,15.2203125,14.9641935484,14.933125,14.79,15.436875
15.4141935484,16.7736363636,16.42171875,15.5203125,15.3277272727,15.334375,17.0934375,14.9496875
15.215,15.1990625,16.8646875,15.7790625,15.4765625,15.7546875,15.1896875,15.040625
,14.9946875,,15.4096875,15.1348387097,15.30421875,,16.3131377704
