feature6,feature3
15.1896666667,14.7515
15.8567741935,16.6856060606
16.4964516129,15.2058064516
17.1238709677,15.4348387097
15.4670689655,15.2686666667
16.7785185185,14.998
15.1841071429,15.2458928571
15.27375,16.6771666667
14.9421428571,16.384516129
16.2814285714,
