feature10,feature8
24.336969697,24.1421212121
24.6309090909,24.2354545455
25.05,24.3372727273
24.8863636364,23.6245454545
24.235,24.7863636364
24.9890909091,24.4484848485
24.0312121212,24.2081818182
23.7403030303,24.4263636364
24.94,23.7727272727
24.3639393939,24.1075757576
