feature10,feature8
17.141875,15.751969697
16.1912121212,16.1375757576
17.2536363636,16.0378787879
17.0915151515,16.288125
16.5186764706,16.5240909091
15.6569117647,15.21109375
16.3639393939,15.5689705882
15.5638235294,17.1201515152
16.9827941176,15.5639393939
,16.3139705882
