feature10,feature7,feature4,feature6,feature11,feature8,feature9,feature3
21.9025,21.7378125,22.5565625,22.1633333333,21.69375,22.0353125,22.5363636364,21.995
21.89125,21.950625,21.54375,21.4736363636,21.91625,22.4678125,22.3534375,22.2159375
21.5558064516,21.7453125,21.5365625,22.401875,22.0684375,20.985,22.176875,21.7490625
21.0421875,21.76875,21.5378125,22.2440625,20.6516129032,22.3759375,21.9090625,21.84625
,21.6051612903,,,21.503125,21.2278125,21.8584375,
