feature10,feature7,feature4,feature6,feature11,feature8,feature9,feature3
21.769375,22.4921875,21.669375,22.01375,21.5040625,21.4184375,22.2790625,21.729375
21.7503125,20.8625,22.275625,21.8648387097,21.7796875,22.021875,21.5772727273,21.2987878788
22.0512903226,21.8390625,21.3348387097,22.1377419355,22.0184375,22.1478125,21.5428125,21.3434375
21.7921875,21.854375,22.3290625,22.5088235294,21.67375,22.5880645161,21.631875,21.3871875
21.6115625,21.25125,,22.4090625,22.3696875,21.9790625,21.6334375,
