feature10,feature8
15.4234848485,16.4428787879
15.746969697,15.878030303
16.2593939394,16.0875
17.2451515152,16.0757352941
15.4739705882,16.4972058824
15.8919117647,15.02
16.2072058824,15.28109375
17.11,16.0506060606
16.5323913043,16.4466666667
16.3351515152,17.4272058824
