feature10,feature8
32.8245454545,32.7893939394
32.3617647059,31.9218181818
32.4285294118,32.2403030303
32.8391176471,32.5854545455
31.0591176471,32.3279411765
32.0442424242,33.4384375
31.9078787879,32.4048484848
32.2327272727,32.8281818182
33.0784848485,32.806969697
32.8632432432,31.9264705882
