feature10,feature7,feature4,feature6,feature11,feature8,feature9,feature3
21.67625,21.9078787879,22.165625,22.35625,22.5584375,21.9796875,22.44375,22.318125
21.1084375,21.923125,21.7619354839,22.0467567568,21.9759375,21.898125,22.6696875,21.95375
22.480625,21.945,23.078125,21.966875,21.9539393939,20.9925,21.6409375,21.84375
21.7115625,21.27875,22.4509375,22.6322580645,21.8196875,22.0067741935,21.6327272727,21.440625
21.2409375,,21.703125,21.458125,21.8406060606,21.78125,22.4596875,
