feature6,feature3
24.02,24.1166666667
22.4791666667,21.555
20.865,21.52
21.924,21.2636363636
22.5575,22.1683333333
21.698,24.21
23.4945454545,21.118
23.44,21.6225
22.572,21.2566666667
23.746,21.0136363636
