feature10,feature7,feature4,feature6,feature11,feature8,feature9,feature3
21.7384375,21.909375,21.8096875,21.595625,22.0611428571,21.9125,21.775,21.8784375
21.97875,21.8880645161,21.763125,20.9609090909,21.0981818182,21.79375,22.2609375,21.625
21.358125,21.8793939394,22.92375,21.7333333333,21.4890322581,22.6471875,21.1784375,22.2778125
21.5525,21.694375,21.6078787879,20.424375,21.8753125,22.2203125,21.9096875,21.64375
21.8790625,,21.5212121212,21.8287096774,21.5709375,22.2159375,22.5333333333,22.2528125
,,21.8338709677,,,,22.696875,
,,,,,,21.86875,
