feature10,feature7,feature4,feature6,feature11,feature8,feature9,feature3
0.329589707972,0.332969370168,0.3217302371,0.315609612773,0.33264367574,0.306482257694,0.343994466904,0.306949651118
0.325099069739,0.304992207,0.324457313386,0.312664232428,0.321177178403,0.329468749349,0.355221867493,0.311936277524
0.351868793652,0.346090948955,0.299582631887,0.332420755776,0.346287708478,0.345100884613,0.325902807286,0.341025489274
0.336103932664,0.327595478142,0.3524136456,0.334806131063,0.320191531731,0.308384990846,0.289003299932,0.33134070624
0.337411183221,,,0.321603535811,0.321711946245,0.29599846533,0.341547015441,0.324914573486
