feature10,feature8
15.2315151515,15.261875
15.476969697,15.6588235294
17.0693939394,16.61671875
16.368030303,15.59625
15.8303030303,16.5121212121
17.0386317568,15.6266666667
14.7275757576,16.6075
15.6292424242,16.6709090909
16.8092424242,16.6953030303
17.2064705882,15.5373529412
