feature10,feature8
24.6887878788,25.1348484848
24.5890909091,25.1371875
24.2990909091,24.591875
24.61,24.055625
23.5976470588,24.4933333333
24.0378787879,25.4481818182
24.8796969697,24.1584848485
23.9203030303,24.3860606061
24.3887878788,24.3251515152
24.1309090909,24.9924242424
