feature6,feature3
16.035625,16.1036111111
16.46,15.1225806452
15.5677419355,16.5370967742
15.8574193548,15.4472580645
14.8359375,14.8838709677
16.65875,15.1928787879
15.39578125,16.45
15.6082352941,15.5790625
16.9390625,14.79890625
15.348125,15.393125
