feature10,feature8
15.7372727273,15.6715151515
17.0476470588,15.3004545455
17.22328125,17.3736363636
17.4439393939,16.0681818182
14.7764705882,16.5351515152
16.9613235294,16.0551515152
16.2625,15.7648484848
16.2919117647,15.8478787879
16.6527941176,15.8156060606
16.3121212121,18.6073214286
17.1846969697,16.3157575758
17.1234848485,16.2296969697
15.3878787879,16.0459090909
15.3521212121,
