feature6,feature3
24.0911764706,25.4771428571
24.0711428571,23.944
24.6302777778,24.1958333333
24.1851428571,23.3465714286
25.1688235294,24.5737142857
24.6342857143,24.9058823529
25.2029411765,24.0751428571
23.9411764706,24.8811428571
24.9691428571,23.7444117647
24.2330555556,24.5629411765
