feature6,feature3
121.00969697,122.5875
119.3,124.620606061
123.82117647,121.249411765
120.373333333,120.210909091
122.42117647,121.2725
126.272727273,121.278787879
124.585454546,122.541818182
124.309411765,119.9475
123.924705882,120.192941176
,118.010909091
