feature6,feature3
21.3005882353,18.9816176471
19.695,20.9948529412
19.2508823529,22.2186764706
21.8188235294,21.9132352941
21.5342647059,19.5258823529
19.9788235294,20.6061764706
19.8947058824,19.8563235294
19.9676470588,19.4389705882
19.1101515152,22.0067647059
19.5938235294,
