feature10,feature7,feature4,feature6,feature11,feature8,feature9,feature3
15.083125,16.6259375,15.3203125,15.0521875,14.903125,15.1848484848,16.0757575758,15.1175
16.500625,15.5304545455,14.85171875,15.28125,14.89875,15.32421875,16.480625,15.12703125
15.4684375,15.33296875,16.4683333333,14.9178125,15.135625,16.4915625,16.3840625,15.4796774194
14.7996774194,16.3737878788,15.1348387097,16.87875,15.4753125,15.2575,15.170625,14.97875
,15.005,,15.2522727273,,15.500625,16.58484375,15.249375
