feature10,feature8
24.1624242424,24.2554545455
24.2524242424,24.8560606061
23.5863636364,24.9887878788
24.8366666667,24.9696969697
24.4039393939,24.5327272727
23.9566666667,24.5248484848
24.9160606061,24.5933333333
23.6966666667,24.3675757576
25.1596969697,24.8987878788
24.8633333333,24.2272727273
