feature10,feature8
23.9306060606,24.7848484848
24.2484848485,24.0063636364
24.6642424242,23.7739393939
23.2936363636,24.8608571429
24.5339393939,25.0509090909
23.6196969697,24.0603030303
24.8245454545,23.9648484848
23.7368421053,24.7648484848
23.7497368421,24.1621212121
24.6385294118,24.8057575758
