feature10,feature8
15.0828787879,16.4056060606
17.1132352941,17.3731818182
15.99640625,17.2507575758
15.4368181818,16.2925757576
16.2422727273,15.9039393939
15.5228787879,15.8996969697
15.5134848485,15.4047058824
17.3720588235,15.4786764706
15.3039393939,15.1463636364
15.993030303,16.7093939394
