feature6,feature3
14.9330729167,15.316875
15.598125,15.335483871
15.62671875,15.20703125
16.9032258065,15.480625
16.723125,15.1140625
15.7345454545,16.6562903226
16.461969697,16.5253125
15.435,15.54296875
17.130625,16.783125
15.43125,15.6337096774
