feature10,feature8
32.756969697,32.5209090909
32.8518181818,32.8515151515
33.1231428571,32.92
32.2671052632,31.9894117647
32.865,32.2454545455
31.7512121212,32.3312121212
31.6260606061,32.3781818182
33.1323529412,33.6847058824
32.0915151515,32.3683783784
31.3606060606,32.0906060606
