feature10,feature7,feature4,feature6,feature11,feature8,feature9,feature3
0.333824014369,0.309038942633,0.337122278089,0.334848531557,0.323898727482,0.320956649574,0.332748770207,0.313614434973
0.328439406295,0.351555673934,0.328758590511,0.313731425452,0.330942753455,0.332304684343,0.337035904446,0.328019538868
0.373446816536,0.305472604434,0.318471557799,0.338595865063,0.335637398488,0.31912345183,0.328232149171,0.358612743615
0.320341898264,0.323865289409,0.319927134834,0.336069151427,0.315067993673,0.336044925889,0.320493927486,0.327896887231
0.318581984008,0.331741122155,0.310318690379,,0.315748757412,0.338647288637,0.357287545372,0.317603013404
