feature10,feature7,feature4,feature6,feature11,feature8,feature9,feature3
0.312017220209,0.322682225936,0.317079215482,0.326485738849,0.341650028594,0.35095417526,0.321281452056,0.326528095461
0.321062822539,0.330041858913,0.338725610798,0.330442231485,0.311883575175,0.335951852951,0.314750676108,0.323073641942
0.317595898724,0.331907817226,0.338906353898,0.323620799728,0.321860802792,0.315862821009,0.332111951466,0.330163061378
0.323471805268,0.304984157096,0.292960921634,0.316951153511,0.344078578357,0.325646203023,0.333740381655,0.321109562882
0.338114964041,,0.322725873285,,,,0.315365453179,0.339478547615
