feature10,feature8
15.1296969697,16.8027272727
16.9706060606,16.8839393939
15.5533333333,16.7846969697
15.2195454545,16.7924242424
15.46046875,16.9306060606
16.7381818182,16.9127272727
15.0972727273,15.3431818182
16.8809090909,15.3836363636
16.62,16.5954545455
15.0868181818,15.3909090909
