feature6,feature3
14.7657894737,15.2605555556
14.8215789474,15.0178947368
14.3638888889,16.48
15.0457894737,16.1765789474
16.3521428571,14.8528947368
14.9668421053,15.1342105263
14.7152631579,14.3842105263
15.0868421053,15.2026315789
16.9436842105,15.0968421053
15.2168421053,
