feature10,feature7,feature4,feature6,feature11,feature8,feature9,feature3
22.129375,21.5633333333,21.593125,21.4946875,21.7748387097,21.82125,22.4087096774,22.3061290323
21.301875,21.5003125,21.52125,21.8736363636,22.4740625,22.37125,21.424516129,22.0832258065
21.6453125,21.6612903226,22.7774193548,21.4371875,21.1675757576,21.8271875,22.2990625,21.52
22.021875,21.9647222222,21.413030303,22.5996875,22.3640625,20.8278125,22.2696875,21.8509375
21.7277777778,21.8521212121,,21.675625,22.28875,,,21.576969697
