feature10,feature7,feature4,feature6,feature11,feature8,feature9,feature3
16.36515625,16.25265625,16.623125,17.161875,14.8812903226,17.0065625,14.52515625,15.05375
15.14953125,15.0396875,16.5018181818,15.3403225806,16.74625,15.67109375,16.79125,15.40671875
15.15375,16.5115625,14.9943055556,16.8372727273,15.5184375,16.7193939394,15.18734375,16.4078125
16.6171875,15.5811486486,16.6190625,16.788125,15.555,15.3524242424,14.47328125,14.93625
,,16.008030303,15.301875,,16.8033870968,,
