feature10,feature7,feature4,feature6,feature11,feature8,feature9,feature3
21.9840625,22.443125,22.3859375,21.631875,21.7634375,21.9653125,21.5665625,22.873125
22.3234375,22.1390625,21.3765625,22.5884375,21.2371875,22.7409375,21.78875,21.8421875
22.4844444444,21.6435483871,21.6834375,22.19125,22.2115625,21.6122580645,22.60375,23.0834375
22.5646875,21.9553125,21.676875,21.6138709677,22.1258064516,22.1775,21.2853125,20.6025
,,,22.0528125,21.64125,21.8665625,,22.10875
