feature6,feature3
15.4539393939,15.77875
17.0257575758,17.5451515152
17.1607575758,15.6354545455
16.0309090909,16.2856060606
15.6710294118,16.8989393939
17.0390909091,15.8459090909
15.9010606061,17.025
15.8381818182,15.818030303
15.4676470588,17.1851470588
,16.2542424242
