feature6,feature3
17.0509375,15.8816666667
16.135862069,15.8193333333
15.7355,16.5401666667
16.915,16.9768333333
15.7515,15.5276666667
16.8223333333,16.2123333333
16.13,16.7913333333
15.3365,15.9412068966
15.30453125,15.6885
,15.541
