feature10,feature7,feature4,feature6,feature11,feature8,feature9,feature3
22.1790625,22.3390625,22.2796875,21.5675,21.9425806452,21.9328125,21.4315625,21.2640625
22.1015625,21.75375,20.8987878788,22.5796774194,22.071875,22.2875,22.044375,22.788125
21.6740625,21.709375,22.1180555556,21.1354545455,21.798125,23.0936363636,22.556875,22.3471875
22.0584375,21.9389189189,21.7584375,21.8015625,22.1453125,21.81,21.0665625,21.643125
,,21.6733333333,22.4440625,,21.8761290323,,
