feature10,feature7,feature4,feature6,feature11,feature8,feature9,feature3
0.322431935163,0.301790244274,0.307036758014,0.337995003374,0.326338644588,0.335489620999,0.360407102705,0.322281473202
0.312678762799,0.322710901816,0.311196207735,0.298985580798,0.32183743341,0.334530212774,0.316956317069,0.341180563526
0.309339293807,0.33285919726,0.343252771449,0.340755069529,0.3366555658,0.320574090384,0.323661401636,0.316988255216
0.436343901763,0.33180767377,0.318818456168,0.306043786225,0.326855044239,0.329046624345,0.333756914783,
0.313165341616,0.328216864821,0.343383567095,0.340820014457,0.343274949281,0.337786858881,0.328724567879,
