feature6,feature3
40.141,33.711
33.725,33.477
34.147,33.628
33.435,35.016
34.867,34.021
34.209,35.303
33.815,33.965
34.41,33.888
33.279,33.049
33.843,33.982
34.118,34.398
33.673,34.039
35.138,33.014
34.477,33.809
33.007,33.901
34.946,100.0
