feature10,feature7,feature4,feature6,feature11,feature8,feature9,feature3
0.329994554125,0.333338444947,0.311173268602,0.338995336956,0.363100795877,0.312275492423,0.316106605233,0.333305857079
0.344303256126,0.326263186863,0.323680638926,0.337635616767,0.319447203441,0.328101239664,0.313926105617,0.312110058878
0.328098403999,0.336146468419,0.327426759735,0.313344400939,0.306335874069,0.335111700974,0.316274986084,0.307906135945
0.333990166147,0.356045059158,0.299826644879,0.353587157504,0.334755163337,0.345458462543,0.319215009594,0.310578412128
0.35785080722,,0.345591048346,,0.331931538863,,0.315912260468,0.329781573828
