feature10,feature8
32.933,33.138
33.385,33.092
32.903,32.826
33.08,33.059
33.066,33.512
33.18,32.939
33.67,33.2
32.931,32.931
32.999,33.069
33.244,33.113
32.792,33.1
33.158,32.622
33.28,32.936
32.951,32.861
33.386,32.786
