feature6,feature3
21.75375,21.5259375
22.1425,21.89125
21.8284375,21.9564516129
21.654516129,21.7575
21.18,22.0651612903
21.3690625,21.6460606061
21.505625,22.09
22.47125,21.6648387097
21.5419354839,21.2016129032
21.1760606061,21.57375
