feature10,feature8
15.6687878788,15.2035294118
17.0778787879,18.0940909091
14.9493939394,15.295
16.4908823529,16.1958823529
17.4604545455,17.2322058824
17.6416666667,15.0513636364
15.7554545455,15.7704545455
17.0776470588,17.1515151515
16.9265151515,15.9363636364
17.1943939394,16.3295454545
