feature10,feature8
32.2561764706,32.0896969697
32.8096969697,32.5624242424
32.1015151515,31.9678787879
32.5432352941,32.2339393939
32.1536363636,32.8648484848
33.2990909091,32.9560606061
31.7790909091,31.6317647059
31.803125,32.7864705882
32.5973529412,32.5784375
31.8475757576,
