feature10,feature7,feature4,feature6,feature11,feature8,feature9,feature3
22.1075,21.86,21.1503125,22.6211428571,21.4293939394,21.6628125,22.1821875,21.243125
22.0959375,21.3875,21.578125,21.930625,21.773125,21.079375,22.2364516129,21.740625
22.1575,21.618125,21.9059375,21.6484375,22.1446875,22.0009375,21.2990625,21.9490322581
21.63875,21.4490909091,21.80875,21.5539393939,21.1015625,22.0378125,21.2996969697,21.331875
21.6990625,22.0036111111,21.7334375,,21.2390625,,21.8260606061,
