feature10,feature8
15.921969697,17.4389393939
16.3757575758,17.483030303
15.201969697,17.35
16.0298484848,15.7228787879
15.1771212121,17.2258823529
16.6192424242,16.80171875
15.133030303,15.9188235294
16.4101515152,15.4672727273
17.0953030303,15.5986764706
17.4107575758,17.0762121212
15.4609090909,15.7440909091
17.94953125,15.8989393939
17.3970588235,15.5590909091
,16.5154411765
