feature10,feature8
32.78375,32.0058823529
32.7463636364,32.5081818182
32.2284848485,32.9241176471
31.411875,32.621875
33.2532352941,32.5276470588
32.9221212121,32.9627272727
32.1106060606,32.1715151515
32.4742424242,31.8654285714
32.3163636364,32.0603030303
32.5254545455,33.0563636364
