feature10,feature8
16.3484848485,16.511969697
15.7552941176,17.2889705882
15.2713636364,17.3128787879
17.1070588235,17.3293939394
16.0010606061,17.1328787879
17.1583333333,17.6184848485
15.7857575758,15.5338235294
17.2790909091,15.7012121212
16.9048484848,17.1238235294
16.6710606061,
