feature10,feature7,feature4,feature6,feature11,feature8,feature9,feature3
15.3009375,14.950625,15.293125,15.2640625,15.3178125,16.2353125,16.6134375,15.78
16.5034375,15.765625,15.3634375,15.310625,15.40609375,16.4370967742,15.6207118056,15.0346875
15.16703125,15.0215625,15.5640625,15.1278125,14.7559375,15.54875,15.6342856676,15.8575
15.21875,16.6034375,16.380625,16.2216129032,15.77625,16.7528125,16.48828125,15.3687096774
15.4175,14.83046875,16.674375,15.425,16.5865625,15.69875,14.8334375,15.17875
